params_index,n_variables,n_total_environments,sparsity,intervention_targets,sample_size,dag_density,reps,data_simulator,dag_simulator,Method,Soft,Number of environments,Rep,Number of possible DAGs,MEC size,MEC total edges,MEC unoriented edges,True orientation rate,False orientation rate,Precision,Recall,Average precision
0,6,3,1.0,None,500,0.3,50,cdnod,er,MC,False,2,3,2,2,5,1,0.8,0.0,1.0,0.8,0.84
0,6,3,1.0,None,500,0.3,50,cdnod,er,MC,True,3,3,1,2,5,1,1.0,0.0,1.0,1.0,1.0
0,6,3,1.0,None,500,0.3,50,cdnod,er,MC,False,3,3,2,2,5,1,0.8,0.0,1.0,0.8,1.0
0,6,3,1.0,None,500,0.3,50,cdnod,er,Full PC (oracle),False,1,4,10,10,9,5,0.4444,0.0,1.0,0.4444,0.4444
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (oracle),False,1,4,10,10,9,5,0.4444,0.0,1.0,0.4444,0.4444
0,6,3,1.0,None,500,0.3,50,cdnod,er,Full PC (oracle),False,2,4,1,10,9,5,1.0,0.0,1.0,1.0,1.0
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (oracle),False,2,4,1,10,9,5,1.0,0.0,1.0,1.0,1.0
0,6,3,1.0,None,500,0.3,50,cdnod,er,Full PC (oracle),False,3,4,2,10,9,5,0.8889,0.0,1.0,0.8889,0.8889
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (oracle),False,3,4,1,10,9,5,1.0,0.0,1.0,1.0,1.0
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (KCI),True,1,4,10,10,9,5,0.4444,0.0,1.0,0.4444,0.4444
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (KCI),False,1,4,10,10,9,5,0.4444,0.0,1.0,0.4444,0.4444
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (KCI),True,2,4,1,10,9,5,1.0,0.0,1.0,1.0,0.9312
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (KCI),False,2,4,1,10,9,5,1.0,0.0,1.0,1.0,0.9312
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (KCI),True,3,4,1,10,9,5,0.7778,0.2222,0.7778,0.7778,0.9383
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (KCI),False,3,4,3,10,9,5,0.7778,0.0,1.0,0.7778,0.9383
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (Linear),True,1,4,10,10,9,5,0.4444,0.0,1.0,0.4444,0.4444
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (Linear),False,1,4,10,10,9,5,0.4444,0.0,1.0,0.4444,0.4444
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (Linear),True,2,4,1,10,9,5,0.7778,0.2222,0.7778,0.7778,0.9861
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (Linear),False,2,4,2,10,9,5,0.7778,0.1111,0.875,0.7778,0.9861
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (Linear),True,3,4,1,10,9,5,0.8889,0.1111,0.8889,0.8889,0.9533
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (Linear),False,3,4,1,10,9,5,0.8889,0.1111,0.8889,0.8889,0.9533
0,6,3,1.0,None,500,0.3,50,cdnod,er,Min changes (GAM),True,1,4,10,10,9,5,0.4444,0.0,1.0,0.4444,0.4444
