params_index, n_variables, n_total_environments, sparsity, intervention_targets, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, MEC total edges, MEC unoriented edges, True orientation rate, False orientation rate, Precision, Recall, Average precision
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 8, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 8, 2, 3, 2, 4, 0.5, 0.0, 1.0, 0.5, 0.5
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 8, 2, 3, 2, 4, 0.5, 0.0, 1.0, 0.5, 0.5
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 9, 6, 6, 3, 6, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 9, 6, 6, 3, 6, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 9, 3, 6, 3, 6, 0.3333, 0.0, 1.0, 0.3333, 0.3333
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 9, 3, 6, 3, 6, 0.3333, 0.0, 1.0, 0.3333, 0.3333
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 10, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 10, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 10, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 10, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 11, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 11, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 11, 2, 3, 2, 4, 0.5, 0.0, 1.0, 0.5, 0.5
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 11, 2, 3, 2, 4, 0.5, 0.0, 1.0, 0.5, 0.5
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 12, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 12, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 12, 1, 2, 1, 2, 1.0, 0.0, 1.0, 1.0, 1.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 12, 1, 2, 1, 2, 1.0, 0.0, 1.0, 1.0, 1.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 13, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 13, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 13, 1, 2, 1, 2, 1.0, 0.0, 1.0, 1.0, 1.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 13, 1, 2, 1, 2, 1.0, 0.0, 1.0, 1.0, 1.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 14, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 14, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 14, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 14, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 15, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 15, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 15, 2, 3, 2, 4, 0.5, 0.0, 1.0, 0.5, 0.5
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 15, 2, 3, 2, 4, 0.5, 0.0, 1.0, 0.5, 0.5
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 16, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 16, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 16, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 16, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 17, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 17, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 17, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 17, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 18, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 18, 2, 2, 1, 2, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 18, 1, 2, 1, 2, 1.0, 0.0, 1.0, 1.0, 1.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 18, 1, 2, 1, 2, 1.0, 0.0, 1.0, 1.0, 1.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 1, 19, 4, 4, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 1, 19, 4, 4, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, PC (pool all), False, 2, 19, 4, 4, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
0, 6, 2, 1, None, None, 0.1, 20, None, er, Min changes (oracle), False, 2, 19, 4, 4, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 0, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 0, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 0, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 0, 3, 3, 2, 4, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 1, 4, 4, 5, 6, 0.4, 0.0, 1.0, 0.4, 0.4
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 1, 4, 4, 5, 6, 0.4, 0.0, 1.0, 0.4, 0.4
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 1, 3, 4, 5, 6, 0.6, 0.0, 1.0, 0.6, 0.6
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 1, 3, 4, 5, 6, 0.6, 0.0, 1.0, 0.6, 0.6
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 2, 2, 2, 3, 2, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 2, 2, 2, 3, 2, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 2, 1, 2, 3, 2, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 2, 1, 2, 3, 2, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 3, 2, 2, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 3, 2, 2, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 3, 1, 2, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 3, 1, 2, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 4, 10, 10, 9, 10, 0.4444, 0.0, 1.0, 0.4444, 0.4444
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 4, 10, 10, 9, 10, 0.4444, 0.0, 1.0, 0.4444, 0.4444
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 4, 1, 10, 9, 10, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 4, 1, 10, 9, 10, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 5, 4, 4, 3, 6, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 5, 4, 4, 3, 6, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 5, 1, 4, 3, 6, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 5, 1, 4, 3, 6, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 6, 2, 2, 3, 2, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 6, 2, 2, 3, 2, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 6, 1, 2, 3, 2, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 6, 1, 2, 3, 2, 1.0, 0.0, 1.0, 1.0, 1.0
