params_index, n_variables, n_total_environments, sparsity, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, Total edges, True orientation rate, False orientation rate
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 4, 3, 1, 2, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 4, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 5, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 5, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 6, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 6, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 7, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 7, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 8, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 8, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 9, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 9, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 10, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 10, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 11, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 11, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 12, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 12, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 13, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 13, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 14, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 14, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 15, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 15, 3, 1, 2, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 1, 4, 6, 6, 8, 0.625, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 1, 4, 6, 6, 8, 0.625, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 2, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 2, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 3, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 3, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 4, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 4, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 5, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 5, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 6, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 6, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 7, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 7, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 8, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 8, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 9, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 9, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 10, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 10, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 11, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 11, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 12, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 12, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 13, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 13, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 14, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 14, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 15, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 15, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 1, 4, 1, 6, 8, 0.75, 0.25
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 1, 4, 6, 6, 8, 0.625, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 2, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 2, 4, 4, 6, 8, 0.625, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 3, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 3, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 4, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 4, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 5, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 5, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 6, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 6, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 7, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 7, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 8, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 8, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 9, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 9, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 10, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 10, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 11, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 11, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 12, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 12, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 13, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 13, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 14, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 14, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 15, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 15, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 1, 4, 1, 6, 8, 0.75, 0.25
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 1, 4, 6, 6, 8, 0.625, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 2, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 2, 4, 4, 6, 8, 0.625, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 3, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 3, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 4, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 4, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 5, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 5, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 6, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 6, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 7, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 7, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 8, 4, 1, 6, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 8, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 9, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 9, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 10, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 10, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 11, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 11, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 12, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 12, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 13, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 13, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 14, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 14, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 15, 4, 1, 6, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 15, 4, 2, 6, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 1, 5, 5, 5, 8, 0.5, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 1, 5, 5, 5, 8, 0.5, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 2, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 2, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 3, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 3, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 4, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 4, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 5, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 5, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 6, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 6, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 7, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 7, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 8, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 8, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 9, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 9, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 10, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 10, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 11, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 11, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 12, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 12, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 13, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 13, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 14, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 14, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 15, 5, 5, 5, 8, 0.5, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 15, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 1, 5, 1, 5, 8, 0.75, 0.25
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 1, 5, 5, 5, 8, 0.5, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 2, 5, 3, 5, 8, 0.625, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 2, 5, 2, 5, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 3, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 3, 5, 2, 5, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 4, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 4, 5, 2, 5, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 5, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 5, 5, 2, 5, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 6, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 6, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 7, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 7, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 8, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 8, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 9, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 9, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 10, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 10, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 11, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 11, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 12, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 12, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 13, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 13, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 14, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 14, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), True, 15, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (kci), False, 15, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 1, 5, 1, 5, 8, 0.75, 0.25
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 1, 5, 5, 5, 8, 0.5, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 2, 5, 1, 5, 8, 0.75, 0.25
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 2, 5, 4, 5, 8, 0.625, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 3, 5, 1, 5, 8, 0.75, 0.25
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 3, 5, 2, 5, 8, 0.75, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 4, 5, 1, 5, 8, 0.75, 0.25
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 4, 5, 2, 5, 8, 0.75, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 5, 5, 1, 5, 8, 0.75, 0.25
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 5, 5, 2, 5, 8, 0.75, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 6, 5, 2, 5, 8, 0.75, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 6, 5, 2, 5, 8, 0.75, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 7, 5, 2, 5, 8, 0.75, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 7, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 8, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 8, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 9, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 9, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 10, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 10, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 11, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 11, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 12, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 12, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 13, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 13, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 14, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 14, 5, 1, 5, 8, 0.875, 0.125
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), True, 15, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (linear), False, 15, 5, 1, 5, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 1, 6, 12, 12, 8, 0.5, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 1, 6, 12, 12, 8, 0.5, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 2, 6, 1, 12, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 2, 6, 1, 12, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 3, 6, 2, 12, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 3, 6, 1, 12, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 4, 6, 2, 12, 8, 0.875, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, Min changes (oracle), False, 4, 6, 1, 12, 8, 1.0, 0.0
1, 6, 15, 1, 500, 0.3, 10, cdnod, ba, PC (pool all), False, 5, 6, 2, 12, 8, 0.875, 0.0
