params_index, test, test_kwargs, nonlinearity, noise_df, intervention, combination, intervention_shift, intervention_scale, intervention_targets, n_samples, rep, dag, X1, X2, X3
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 0, DAG-19, 0.0, 0.0, 0.068
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 0, DAG-23, 0.0, 0.0, 0.044
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 1, DAG-1, 0.0, 0.0, 0.012
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 1, DAG-5, 0.0, 0.0, 0.084
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 1, DAG-7, 0.0, 0.0, 0.328
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 1, DAG-17, 0.0, 0.0, 0.002
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 1, DAG-19, 0.0, 0.0, 0.012
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 1, DAG-23, 0.0, 0.0, 0.084
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 2, DAG-1, 0.0, 0.0, 0.03
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 2, DAG-5, 0.0, 0.0, 0.0
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 2, DAG-7, 0.0, 0.0, 0.004
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 2, DAG-17, 0.0, 0.0, 0.068
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 2, DAG-19, 0.0, 0.0, 0.03
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 2, DAG-23, 0.0, 0.0, 0.0
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 3, DAG-1, 0.0, 0.0, 0.016
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 3, DAG-5, 0.0, 0.0, 0.004
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 3, DAG-7, 0.0, 0.0, 0.328
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 3, DAG-17, 0.0, 0.0, 0.27
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 3, DAG-19, 0.0, 0.0, 0.016
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 3, DAG-23, 0.0, 0.0, 0.004
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 4, DAG-1, 0.0, 0.0, 0.009
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 4, DAG-5, 0.0, 0.0, 0.461
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 4, DAG-7, 0.0, 0.0, 0.328
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 4, DAG-17, 0.0, 0.0, 0.052
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 4, DAG-19, 0.0, 0.0, 0.009
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 4, DAG-23, 0.0, 0.0, 0.461
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 5, DAG-1, 0.0, 0.0, 0.009
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 5, DAG-5, 0.0, 0.0, 0.068
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 5, DAG-7, 0.0, 0.0, 0.27
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 5, DAG-17, 0.0, 0.0, 0.088
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 5, DAG-19, 0.0, 0.0, 0.009
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 5, DAG-23, 0.0, 0.0, 0.068
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 6, DAG-1, 0.0, 0.0, 0.068
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 6, DAG-5, 0.0, 0.0, 0.009
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 6, DAG-7, 0.0, 0.0, 0.221
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 6, DAG-17, 0.0, 0.0, 0.628
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 6, DAG-19, 0.0, 0.0, 0.068
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 6, DAG-23, 0.0, 0.0, 0.009
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 7, DAG-1, 0.0, 0.0, 0.142
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 7, DAG-5, 0.0, 0.0, 0.003
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 7, DAG-7, 0.0, 0.0, 0.068
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 7, DAG-17, 0.0, 0.0, 0.221
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 7, DAG-19, 0.0, 0.0, 0.142
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 7, DAG-23, 0.0, 0.0, 0.003
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 8, DAG-1, 0.0, 0.0, 0.112
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 8, DAG-5, 0.0, 0.0, 0.099
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 8, DAG-7, 0.0, 0.0, 0.628
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 8, DAG-17, 0.0, 0.0, 0.068
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 8, DAG-19, 0.0, 0.0, 0.112
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 8, DAG-23, 0.0, 0.0, 0.099
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 9, DAG-1, 0.0, 0.0, 0.003
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 9, DAG-5, 0.0, 0.0, 0.046
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 9, DAG-7, 0.0, 0.0, 0.394
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 9, DAG-17, 0.0, 0.0, 0.016
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 9, DAG-19, 0.0, 0.0, 0.003
3, invariant_residuals, {'method': 'linear','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(0,1)], 200, 9, DAG-23, 0.0, 0.0, 0.046
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 0, DAG-1, 1.0, 0.0, 0.003
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 0, DAG-5, 0.039, 0.001, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 0, DAG-7, 1.0, 0.001, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 0, DAG-17, 0.012, 0.0, 0.012
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 0, DAG-19, 0.039, 0.0, 0.003
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 0, DAG-23, 0.012, 0.012, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 1, DAG-1, 1.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 1, DAG-5, 0.022, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 1, DAG-7, 1.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 1, DAG-17, 0.006, 0.0, 0.003
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 1, DAG-19, 0.396, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 1, DAG-23, 0.006, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 2, DAG-1, 0.367, 0.0, 0.006
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 2, DAG-5, 0.003, 0.001, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 2, DAG-7, 0.367, 0.001, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 2, DAG-17, 0.003, 0.0, 0.039
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 2, DAG-19, 0.003, 0.0, 0.006
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 2, DAG-23, 0.003, 0.012, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 3, DAG-1, 0.024, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 3, DAG-5, 0.717, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 3, DAG-7, 0.024, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 3, DAG-17, 0.022, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 3, DAG-19, 0.549, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 3, DAG-23, 0.022, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 4, DAG-1, 1.0, 0.0, 0.001
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 4, DAG-5, 0.068, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 4, DAG-7, 1.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 4, DAG-17, 0.039, 0.0, 0.001
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 4, DAG-19, 0.272, 0.0, 0.001
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 4, DAG-23, 0.039, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 5, DAG-1, 0.396, 0.0, 0.022
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 5, DAG-5, 0.022, 0.0, 0.003
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 5, DAG-7, 0.396, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 5, DAG-17, 0.003, 0.0, 0.112
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 5, DAG-19, 0.001, 0.0, 0.022
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 5, DAG-23, 0.003, 0.0, 0.003
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 6, DAG-1, 0.062, 0.0, 0.001
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 6, DAG-5, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 6, DAG-7, 0.062, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 6, DAG-17, 0.0, 0.0, 0.003
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 6, DAG-19, 0.001, 0.0, 0.001
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 6, DAG-23, 0.0, 0.003, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 7, DAG-1, 0.097, 0.0, 0.006
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 7, DAG-5, 0.179, 0.006, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 7, DAG-7, 0.097, 0.006, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 7, DAG-17, 0.022, 0.0, 0.012
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 7, DAG-19, 0.549, 0.0, 0.006
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 7, DAG-23, 0.022, 0.012, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 8, DAG-1, 0.381, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 8, DAG-5, 0.068, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 8, DAG-7, 0.381, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 8, DAG-17, 0.001, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 8, DAG-19, 0.112, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 8, DAG-23, 0.001, 0.003, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 9, DAG-1, 1.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 9, DAG-5, 0.022, 0.003, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 9, DAG-7, 1.0, 0.003, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 9, DAG-17, 0.003, 0.0, 0.003
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 9, DAG-19, 0.022, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 50, 9, DAG-23, 0.003, 0.012, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 0, DAG-1, 0.312, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 0, DAG-5, 0.01, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 0, DAG-7, 0.312, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 0, DAG-17, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 0, DAG-19, 0.006, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 0, DAG-23, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 1, DAG-1, 0.542, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 1, DAG-5, 0.001, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 1, DAG-7, 0.542, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 1, DAG-17, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 1, DAG-19, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 1, DAG-23, 0.0, 0.004, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 2, DAG-1, 0.175, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 2, DAG-5, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 2, DAG-7, 0.175, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 2, DAG-17, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 2, DAG-19, 0.001, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 2, DAG-23, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 3, DAG-1, 0.259, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 3, DAG-5, 0.001, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 3, DAG-7, 0.259, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 3, DAG-17, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 3, DAG-19, 0.006, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 3, DAG-23, 0.0, 0.001, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 4, DAG-1, 0.302, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 4, DAG-5, 0.024, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 4, DAG-7, 0.302, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 4, DAG-17, 0.001, 0.0, 0.002
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 4, DAG-19, 0.006, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 4, DAG-23, 0.001, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 5, DAG-1, 0.256, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 5, DAG-5, 0.054, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 5, DAG-7, 0.256, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 5, DAG-17, 0.001, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 5, DAG-19, 0.006, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 5, DAG-23, 0.001, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 6, DAG-1, 0.083, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 6, DAG-5, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 6, DAG-7, 0.083, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 6, DAG-17, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 6, DAG-19, 0.001, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 6, DAG-23, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 7, DAG-1, 0.814, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 7, DAG-5, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 7, DAG-7, 0.814, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 7, DAG-17, 0.0, 0.0, 0.004
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 7, DAG-19, 0.006, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 7, DAG-23, 0.0, 0.0, 0.0
4, invariant_residuals, {'method': 'gam','test': 'ks'}, sqrt, 100, soft, additive, 2, 1, [None,(1,2)], 100, 8, DAG-1, 0.491, 0.0, 0.0
