params_index, n_variables, n_total_environments, sparsity, intervention_targets, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, MEC total edges, MEC unoriented edges, True orientation rate, False orientation rate, Precision, Recall, Average precision
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (KCI), True, 15, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (KCI), False, 15, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 1, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 1, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 2, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 2, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 3, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 3, 0, 2, 3, 2, 2, 0.5, 0.0, 1.0, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 4, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 4, 0, 2, 3, 2, 2, 0.5, 0.0, 1.0, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 5, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 5, 0, 2, 3, 2, 2, 0.5, 0.0, 1.0, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 6, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 6, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 7, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 7, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 8, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 8, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 9, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 9, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 10, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 10, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 11, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 11, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 12, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 12, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
